customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
CA101,9,4,1055.0,3,4,4,11,High Value
CA102,1,3,1080.0,4,4,4,12,High Value
CA103,64,2,415.0,1,2,2,5,At-Risk
CA104,43,2,200.0,1,2,1,4,Dormant
CA105,39,2,420.0,1,2,2,5,At-Risk
CA106,33,2,365.0,2,2,2,6,At-Risk
CA107,29,2,495.0,2,2,3,7,Loyal
CA108,17,2,525.0,2,2,3,7,Loyal
CA109,15,2,740.0,3,2,3,8,Loyal
CA110,11,2,840.0,3,3,3,9,Loyal
CA111,5,2,295.0,4,3,1,8,Loyal
CA112,3,2,390.0,4,3,2,9,Loyal
CA113,19,1,225.0,2,1,1,4,Dormant
CA114,13,1,120.0,3,1,1,5,At-Risk
CA115,7,1,420.0,4,1,2,7,Loyal
CB101,19,1,200.0,2,1,1,4,Dormant
CB102,15,1,1500.0,3,1,4,8,Loyal
CB103,1,1,100.0,4,1,1,6,At-Risk
CB201,9,4,3670.0,3,4,4,11,High Value
CB202,65,2,420.0,1,3,2,6,At-Risk
CB203,47,2,435.0,1,3,3,7,Loyal
CB204,43,2,720.0,1,3,3,7,Loyal
CB205,39,2,290.0,1,3,1,5,At-Risk
CB206,33,2,820.0,2,3,3,8,Loyal
CB207,29,2,1335.0,2,4,4,10,High Value
CB208,17,2,430.0,2,4,3,9,Loyal
CB209,45,1,840.0,1,1,4,6,At-Risk
CB210,11,2,1140.0,3,4,4,11,High Value
CB211,5,2,860.0,4,4,4,12,High Value
CB212,3,2,380.0,4,4,2,10,High Value
CB213,13,1,360.0,3,1,2,6,At-Risk
CB214,7,1,255.0,4,2,1,7,Loyal
